src_text,tgt_text,cosine_score
"In addition to the setting up of the Office the amendments also include the appointment of Ombud and Deputy Ombud allocation of powers and functions of Ombud receipt of complaints, prescription, jurisdiction and investigation determinations by Ombud staff of office delegation by Ombud, Deputy Ombud and Director.
","In addition to the setting up of the Office the amendments also include the appointment of Ombud and Deputy Ombud allocation of powers and functions of Ombud receipt of complaints, prescription, jurisdiction and investigation determinations by Ombud staff of office delegation by Ombud, Deputy Ombud and Director.
",0.92900795
"Upcoming events.
","Upcoming events.
",0.886716
"Youth Day
","Youth Day
",0.92524683
"Cabinet calls on the nation, and especially the youth, to attend this year’s Youth Day commemoration, which will be held over two days,16 to17 June 2023 at the Mangaung Outdoor Sport Centre, Mangaung, Bloemfontein, in the Free State.
","Cabinet calls on the nation, and especially the youth, to attend this year’s Youth Day commemoration, which will be held over two days,16 to17 June 2023 at the Mangaung Outdoor Sport Centre, Mangaung, Bloemfontein, in the Free State.
",0.9621808
"During these two days, young people will have an opportunity to engage Ministers, Deputy Ministers and other stakeholders on how best they can assist in addressing the country’s development challenges.
","During these two days, young people will have an opportunity to engage Ministers, Deputy Ministers and other stakeholders on how best they can assist in addressing the country’s development challenges.
",0.95257545
"National days such as Youth Day are days in which South Africans from all backgrounds, beliefs and political persuasions are invited to participate as part of building an inclusive, non-racial South Africa..District Development Model (DDM) Presidential Imbizo
","National days such as Youth Day are days in which South Africans from all backgrounds, beliefs and political persuasions are invited to participate as part of building an inclusive, non-racial South Africa..District Development Model (DDM) Presidential Imbizo
",0.95553493
"Preparations are under way for the seventh DDM Presidential Imbizo on 30 June 2023 in the uThukela District Municipality, Kwa Zulu Natal, where government will interact with residents on service delivery challenges, as well plans for development.
","Preparations are under way for the seventh DDM Presidential Imbizo on 30 June 2023 in the uThukela District Municipality, Kwa Zulu Natal, where government will interact with residents on service delivery challenges, as well plans for development.
",0.9553199
"A series of build-up outreach activities led by Ministers, MECs and Mayors is already underway to assess service delivery and engage with communities.
","A series of build-up outreach activities led by Ministers, MECs and Mayors is already underway to assess service delivery and engage with communities.
",0.943038
"2023 Netball World Cup tournament
","2023 Netball World Cup tournament
",0.9079439
"Cabinet urges South Africans to get into the spirit of the 2023 Netball World Cup tournament which will be staged at the Cape Town International Convention Centre from Friday, 28 July, to Sunday, 6 August, 2023.
","Cabinet urges South Africans to get into the spirit of the 2023 Netball World Cup tournament which will be staged at the Cape Town International Convention Centre from Friday, 28 July, to Sunday, 6 August, 2023.
",0.9591874
"The Vitality Netball World Cup 2023 will be the 16th presentation of this tournament in which 16 participation nations will participate, including our own Proteas.
","The Vitality Netball World Cup 2023 will be the 16th presentation of this tournament in which 16 participation nations will participate, including our own Proteas.
",0.96062636
"Supporters are urged to fly the flag and the Protea colours on Fridays each week and communities in Cape Town and elsewhere are urged to prepare to host international players and guests who are likely to visit all parts of the country.
","Supporters are urged to fly the flag and the Protea colours on Fridays each week and communities in Cape Town and elsewhere are urged to prepare to host international players and guests who are likely to visit all parts of the country.
",0.96071076
"The Netball World Cup will build on the success of the International Table Tennis Federation’s World Table Tennis Championship in Durban less than a month ago, and the International Hockey Federation’s Indoor World Cup held in Pretoria in February.
","The Netball World Cup will build on the success of the International Table Tennis Federation’s World Table Tennis Championship in Durban less than a month ago, and the International Hockey Federation’s Indoor World Cup held in Pretoria in February.
",0.9559109
"South Africa works diligently and innovatively to attract such global events which place a spotlight on the country and create economic opportunities and support jobs in a range of sectors.
","South Africa works diligently and innovatively to attract such global events which place a spotlight on the country and create economic opportunities and support jobs in a range of sectors.
",0.95942736
"Messages.
","Messages.
",0.90478456
"CongratulationsCabinet extended its congratulations and well wishes to:The President of the Republic of Türkiye, His Excellency Recep Tayyip Erdoğan, on his re- election.
","CongratulationsCabinet extended its congratulations and well wishes to:The President of the Republic of Türkiye, His Excellency Recep Tayyip Erdoğan, on his re- election.
",0.912657
"Madam Justice Mahube Betty Molemela following her appointment as President of the Supreme Court of Appeal.
","Madam Justice Mahube Betty Molemela following her appointment as President of the Supreme Court of Appeal.
",0.9090048
"Musa Motha for flying the flag high and reaching the finals of Britain’s Got Talent.
","Musa Motha for flying the flag high and reaching the finals of Britain’s Got Talent.
",0.9230626
"His inspirational dance performance received the first ever- combined Golden Buzzer from the judges.
","His inspirational dance performance received the first ever- combined Golden Buzzer from the judges.
",0.9349837
"The Mzansi Youth Choir who made history during their performance on America's Got Talent by receiving the first-ever group golden buzzer.
","The Mzansi Youth Choir who made history during their performance on America's Got Talent by receiving the first-ever group golden buzzer.
",0.92359954
"The group golden buzzer automatically advances the choir to the semi-finals taking place in August 2023.Professor Taole Mokoena following his appointment as the new health ombudsman..CondolencesCabinet expressed condolences to the family and friends of:Analyst, broadcaster and author Eusebius McKaiser who during his career occupied a number of posts in South African media, including 702, the Mail & Guardian, the Sunday Times, Business Day and Power fm.
","The group golden buzzer automatically advances the choir to the semi-finals taking place in August 2023.Professor Taole Mokoena following his appointment as the new health ombudsman..CondolencesCabinet expressed condolences to the family and friends of:Analyst, broadcaster and author Eusebius McKaiser who during his career occupied a number of posts in South African media, including 702, the Mail & Guardian, the Sunday Times, Business Day and Power fm.
",0.9567388
"Legendary actor Patrick Ndlovu whose contribution to South African arts and culture spanned for more than four decades.
","Legendary actor Patrick Ndlovu whose contribution to South African arts and culture spanned for more than four decades.
",0.9508941
